County_Name,Date,Hourly_Dry_Bulb_Temperature
Clark_County,2014-01-29T17:51:00,64.0
Clark_County,2014-01-29T18:51:00,64.0
Clark_County,2014-01-29T19:51:00,62.0
Clark_County,2014-01-29T20:51:00,60.0
Clark_County,2014-01-29T21:51:00,57.0
Clark_County,2014-01-29T22:51:00,58.0
Clark_County,2014-01-29T23:51:00,57.0
Clark_County,2014-01-30T00:51:00,56.0
Clark_County,2014-01-30T01:51:00,58.0
Clark_County,2014-01-30T02:51:00,56.0
Clark_County,2014-01-30T03:29:00,50.0
Clark_County,2014-01-30T03:33:00,50.0
Clark_County,2014-01-30T03:51:00,50.0
Clark_County,2014-01-30T03:59:00,49.0
Clark_County,2014-01-30T04:03:00,49.0
Clark_County,2014-01-30T04:15:00,50.0
Clark_County,2014-01-30T04:22:00,50.0
Clark_County,2014-01-30T04:51:00,51.0
Clark_County,2014-01-30T05:51:00,51.0
Clark_County,2014-01-30T06:01:00,51.0
Clark_County,2014-01-30T06:08:00,52.0
Clark_County,2014-01-30T06:13:00,52.0
Clark_County,2014-01-30T06:29:00,52.0
Clark_County,2014-01-30T06:42:00,52.0
Clark_County,2014-01-30T06:49:00,52.0
Clark_County,2014-01-30T06:51:00,52.0
Clark_County,2014-01-30T06:58:00,52.0
Clark_County,2014-01-30T07:51:00,52.0
Clark_County,2014-01-30T08:19:00,52.0
Clark_County,2014-01-30T08:23:00,52.0
Clark_County,2014-01-30T08:36:00,52.0
Clark_County,2014-01-30T08:41:00,52.0
Clark_County,2014-01-30T08:51:00,52.0
Clark_County,2014-01-30T09:51:00,53.0
Clark_County,2014-01-30T10:48:00,54.0
Clark_County,2014-01-30T10:51:00,53.0
Clark_County,2014-01-30T11:26:00,54.0
Clark_County,2014-01-30T11:51:00,54.0
Clark_County,2014-01-30T12:07:00,54.0
Clark_County,2014-01-30T12:10:00,53.0
Clark_County,2014-01-30T12:30:00,54.0
Clark_County,2014-01-30T12:33:00,53.0
Clark_County,2014-01-30T12:51:00,54.0
Clark_County,2014-01-30T13:07:00,55.0
Clark_County,2014-01-30T13:14:00,55.0
Clark_County,2014-01-30T13:49:00,55.0
Clark_County,2014-01-30T13:51:00,57.0
Clark_County,2014-01-30T13:59:00,56.0
Clark_County,2014-01-30T14:11:00,56.0
Clark_County,2014-01-30T14:49:00,55.0
Clark_County,2014-01-30T14:51:00,54.0
Clark_County,2014-01-30T14:54:00,54.0
Clark_County,2014-01-30T15:03:00,54.0
Clark_County,2014-01-30T15:18:00,54.0
Clark_County,2014-01-30T15:20:00,54.0
Clark_County,2014-01-30T15:28:00,54.0
Clark_County,2014-01-30T15:51:00,55.0
Clark_County,2014-01-30T16:13:00,54.0
Clark_County,2014-01-30T16:29:00,54.0
Clark_County,2014-01-30T16:36:00,54.0
Clark_County,2014-01-30T16:49:00,54.0
Clark_County,2014-01-30T16:51:00,54.0
Clark_County,2014-01-30T16:58:00,53.0
Clark_County,2014-01-30T17:51:00,53.0
Clark_County,2014-01-30T18:51:00,51.0
Clark_County,2014-01-30T19:51:00,50.0
Clark_County,2014-01-30T19:58:00,50.0
Clark_County,2014-01-30T20:04:00,50.0
Clark_County,2014-01-30T20:13:00,50.0
Clark_County,2014-01-30T20:21:00,50.0
Clark_County,2014-01-30T20:51:00,51.0
Clark_County,2014-01-30T21:51:00,50.0
Clark_County,2014-01-30T22:51:00,50.0
Clark_County,2014-01-30T23:08:00,50.0
Clark_County,2014-01-30T23:11:00,50.0
Clark_County,2014-01-30T23:49:00,50.0
Clark_County,2014-01-30T23:51:00,50.0
Clark_County,2014-01-30T23:58:00,49.0
Clark_County,2014-01-31T00:08:00,50.0
Clark_County,2014-01-31T00:17:00,50.0
Clark_County,2014-01-31T00:43:00,49.0
Clark_County,2014-01-31T00:51:00,49.0
Clark_County,2014-01-31T01:32:00,50.0
Clark_County,2014-01-31T01:42:00,50.0
Clark_County,2014-01-31T01:49:00,48.0
Clark_County,2014-01-31T01:51:00,49.0
Clark_County,2014-01-31T01:56:00,49.0
Clark_County,2014-01-31T02:03:00,49.0
Clark_County,2014-01-31T02:25:00,49.0
Clark_County,2014-01-31T02:51:00,49.0
Clark_County,2014-01-31T03:51:00,49.0
Clark_County,2014-01-31T04:19:00,49.0
Clark_County,2014-01-31T04:51:00,49.0
Clark_County,2014-01-31T05:02:00,49.0
Clark_County,2014-01-31T05:11:00,49.0
Clark_County,2014-01-31T05:18:00,49.0
Clark_County,2014-01-31T05:28:00,49.0
Clark_County,2014-01-31T05:51:00,49.0
Clark_County,2014-01-31T06:02:00,49.0
Clark_County,2014-01-31T06:14:00,49.0
Clark_County,2014-01-31T06:51:00,49.0
Clark_County,2014-01-31T07:32:00,49.0
Clark_County,2014-01-31T07:46:00,48.0
Clark_County,2014-01-31T07:51:00,49.0
Clark_County,2014-01-31T08:51:00,50.0
Clark_County,2014-01-31T09:51:00,51.0
Clark_County,2014-01-31T10:31:00,52.0
Clark_County,2014-01-31T10:51:00,53.0
Clark_County,2014-01-31T11:51:00,55.0
Clark_County,2014-01-31T12:49:00,55.0
Clark_County,2014-01-31T12:51:00,55.0
Clark_County,2014-01-31T13:51:00,55.0
Clark_County,2014-01-31T14:13:00,54.0
Clark_County,2014-01-31T14:51:00,53.0
Clark_County,2014-01-31T15:51:00,53.0
Clark_County,2014-01-31T16:51:00,52.0
Clark_County,2014-01-31T17:51:00,50.0
Clark_County,2014-01-31T18:49:00,50.0
Clark_County,2014-01-31T18:51:00,50.0
Clark_County,2014-01-31T19:19:00,50.0
Clark_County,2014-01-31T19:28:00,51.0
Clark_County,2014-01-31T19:51:00,51.0
Clark_County,2014-01-31T20:18:00,51.0
Clark_County,2014-01-31T20:46:00,52.0
Clark_County,2014-01-31T20:51:00,51.0
Clark_County,2014-01-31T21:11:00,51.0
Clark_County,2014-01-31T21:19:00,51.0
Clark_County,2014-01-31T21:41:00,51.0
Clark_County,2014-01-31T21:51:00,51.0
Clark_County,2014-01-31T22:51:00,50.0
Clark_County,2014-01-31T23:51:00,50.0
Cook_County,2014-01-01T00:15:00,18.0
Cook_County,2014-01-01T00:35:00,19.0
Cook_County,2014-01-01T00:55:00,19.0
Cook_County,2014-01-01T01:15:00,20.0
Cook_County,2014-01-01T01:35:00,20.0
Cook_County,2014-01-01T01:55:00,21.0
Cook_County,2014-01-01T02:15:00,21.0
Cook_County,2014-01-01T02:35:00,21.0
Cook_County,2014-01-01T02:55:00,21.0
Cook_County,2014-01-01T03:15:00,20.0
Cook_County,2014-01-01T03:35:00,19.0
Cook_County,2014-01-01T03:55:00,19.0
Cook_County,2014-01-01T04:15:00,19.0
Cook_County,2014-01-01T04:35:00,19.0
Cook_County,2014-01-01T04:55:00,19.0
Cook_County,2014-01-01T05:15:00,19.0
Cook_County,2014-01-01T05:35:00,19.0
Cook_County,2014-01-01T05:55:00,19.0
Cook_County,2014-01-01T06:15:00,19.0
Cook_County,2014-01-01T06:35:00,19.0
Cook_County,2014-01-01T06:55:00,19.0
Cook_County,2014-01-01T07:15:00,19.0
Cook_County,2014-01-01T07:35:00,19.0
Cook_County,2014-01-01T07:55:00,19.0
Cook_County,2014-01-01T08:15:00,19.0
Cook_County,2014-01-01T08:35:00,19.0
Cook_County,2014-01-01T08:55:00,19.0
Cook_County,2014-01-01T09:15:00,19.0
Cook_County,2014-01-01T09:35:00,20.0
Cook_County,2014-01-01T09:55:00,20.0
Cook_County,2014-01-01T10:15:00,20.0
Cook_County,2014-01-01T10:35:00,20.0
Cook_County,2014-01-01T10:55:00,20.0
Cook_County,2014-01-01T11:15:00,20.0
Cook_County,2014-01-01T11:35:00,21.0
Cook_County,2014-01-01T11:55:00,21.0
Cook_County,2014-01-01T12:15:00,20.0
Cook_County,2014-01-01T12:35:00,20.0
Cook_County,2014-01-01T12:55:00,20.0
Cook_County,2014-01-01T13:15:00,21.0
Cook_County,2014-01-01T13:35:00,21.0
Cook_County,2014-01-01T13:55:00,20.0
Cook_County,2014-01-01T14:15:00,20.0
Cook_County,2014-01-01T14:35:00,20.0
Cook_County,2014-01-01T14:55:00,20.0
Cook_County,2014-01-01T15:15:00,20.0
Cook_County,2014-01-01T15:35:00,19.0
Cook_County,2014-01-01T15:55:00,19.0
Cook_County,2014-01-01T16:15:00,19.0
Cook_County,2014-01-01T16:35:00,19.0
Cook_County,2014-01-01T16:55:00,19.0
Cook_County,2014-01-01T17:15:00,19.0
Cook_County,2014-01-01T17:35:00,19.0
Cook_County,2014-01-01T17:55:00,19.0
Cook_County,2014-01-01T18:15:00,19.0
Cook_County,2014-01-01T18:35:00,18.0
Cook_County,2014-01-01T18:55:00,18.0
Cook_County,2014-01-01T19:15:00,18.0
Cook_County,2014-01-01T19:35:00,18.0
Cook_County,2014-01-01T19:55:00,18.0
Cook_County,2014-01-01T20:15:00,18.0
Cook_County,2014-01-01T20:35:00,18.0
Cook_County,2014-01-01T20:55:00,18.0
Cook_County,2014-01-01T21:15:00,18.0
Cook_County,2014-01-01T21:35:00,18.0
Cook_County,2014-01-01T21:55:00,18.0
Cook_County,2014-01-01T22:15:00,18.0
Cook_County,2014-01-01T22:35:00,18.0
Cook_County,2014-01-01T22:55:00,18.0
Cook_County,2014-01-01T23:15:00,17.0
Cook_County,2014-01-01T23:35:00,17.0
Cook_County,2014-01-01T23:55:00,17.0
Cook_County,2014-01-02T00:15:00,17.0
Cook_County,2014-01-02T00:35:00,17.0
Cook_County,2014-01-02T00:55:00,17.0
Cook_County,2014-01-02T01:15:00,17.0
Cook_County,2014-01-02T01:35:00,17.0
Cook_County,2014-01-02T01:55:00,18.0
Cook_County,2014-01-02T02:15:00,18.0
Cook_County,2014-01-02T02:35:00,18.0
Cook_County,2014-01-02T02:55:00,18.0
Cook_County,2014-01-02T03:15:00,18.0
Cook_County,2014-01-02T03:35:00,18.0
Cook_County,2014-01-02T03:55:00,18.0
Cook_County,2014-01-02T04:15:00,18.0
Cook_County,2014-01-02T04:35:00,19.0
Cook_County,2014-01-02T04:55:00,19.0
Cook_County,2014-01-02T05:15:00,19.0
Cook_County,2014-01-02T05:35:00,20.0
Cook_County,2014-01-02T05:55:00,20.0
Cook_County,2014-01-02T06:15:00,20.0
Cook_County,2014-01-02T06:35:00,20.0
Cook_County,2014-01-02T06:55:00,20.0
Cook_County,2014-01-02T07:15:00,20.0
Cook_County,2014-01-02T07:35:00,20.0
Cook_County,2014-01-02T07:55:00,20.0
Cook_County,2014-01-02T08:15:00,19.0
Cook_County,2014-01-02T08:35:00,19.0
Cook_County,2014-01-02T08:55:00,19.0
Cook_County,2014-01-02T09:15:00,19.0
Cook_County,2014-01-02T09:35:00,19.0
Cook_County,2014-01-02T09:55:00,18.0
Cook_County,2014-01-02T10:15:00,18.0
Cook_County,2014-01-02T10:35:00,18.0
Cook_County,2014-01-02T10:55:00,18.0
Cook_County,2014-01-02T11:15:00,18.0
Cook_County,2014-01-02T11:35:00,18.0
Cook_County,2014-01-02T11:55:00,18.0
Cook_County,2014-01-02T12:15:00,18.0
Cook_County,2014-01-02T12:35:00,19.0
Cook_County,2014-01-02T12:55:00,19.0
Cook_County,2014-01-02T13:15:00,19.0
Cook_County,2014-01-02T13:35:00,19.0
Cook_County,2014-01-02T13:55:00,19.0
Cook_County,2014-01-02T14:15:00,19.0
Cook_County,2014-01-02T14:35:00,19.0
Cook_County,2014-01-02T14:55:00,19.0
Cook_County,2014-01-02T15:15:00,19.0
Cook_County,2014-01-02T15:35:00,19.0
Cook_County,2014-01-02T15:55:00,19.0
Cook_County,2014-01-02T16:15:00,18.0
Cook_County,2014-01-02T16:35:00,17.0
Cook_County,2014-01-02T16:55:00,17.0
Cook_County,2014-01-02T17:15:00,17.0
Cook_County,2014-01-02T17:35:00,16.0
Cook_County,2014-01-02T17:55:00,16.0
Cook_County,2014-01-02T18:15:00,16.0
Cook_County,2014-01-02T18:35:00,14.0
Cook_County,2014-01-02T18:55:00,13.0
Cook_County,2014-01-02T19:15:00,13.0
Cook_County,2014-01-02T19:35:00,12.0
Cook_County,2014-01-02T19:55:00,12.0
Cook_County,2014-01-02T20:15:00,10.0
Cook_County,2014-01-02T20:35:00,9.0
Cook_County,2014-01-02T20:55:00,8.0
Cook_County,2014-01-02T21:15:00,8.0
Cook_County,2014-01-02T21:35:00,7.0
Cook_County,2014-01-02T21:55:00,7.0
Cook_County,2014-01-02T22:15:00,6.0
Cook_County,2014-01-02T22:35:00,5.0
Cook_County,2014-01-02T22:55:00,4.0
Cook_County,2014-01-02T23:15:00,4.0
Cook_County,2014-01-02T23:35:00,5.0
Cook_County,2014-01-02T23:55:00,4.0
Cook_County,2014-01-03T00:15:00,3.0
Cook_County,2014-01-03T00:35:00,3.0
Cook_County,2014-01-03T00:55:00,4.0
Cook_County,2014-01-03T01:15:00,1.0
Cook_County,2014-01-03T01:35:00,-6.0
Cook_County,2014-01-03T01:55:00,-9.0
Cook_County,2014-01-03T02:15:00,-8.0
Cook_County,2014-01-03T02:35:00,-7.0
Cook_County,2014-01-03T02:55:00,-10.0
Cook_County,2014-01-03T03:15:00,-10.0
Cook_County,2014-01-03T03:35:00,-9.0
Cook_County,2014-01-03T03:55:00,-9.0
Cook_County,2014-01-03T04:15:00,-10.0
Cook_County,2014-01-03T04:35:00,-6.0
Cook_County,2014-01-03T04:55:00,-10.0
Cook_County,2014-01-03T05:15:00,-10.0
Cook_County,2014-01-03T05:35:00,-11.0
Cook_County,2014-01-03T05:55:00,-12.0
Cook_County,2014-01-03T06:15:00,-13.0
Cook_County,2014-01-03T06:35:00,-12.0
Cook_County,2014-01-03T06:55:00,-10.0
Cook_County,2014-01-03T07:15:00,-11.0
Cook_County,2014-01-03T07:35:00,-10.0
Cook_County,2014-01-03T07:55:00,-10.0
Cook_County,2014-01-03T08:15:00,-9.0
Cook_County,2014-01-03T08:35:00,-6.0
Cook_County,2014-01-03T08:55:00,-4.0
Cook_County,2014-01-03T09:15:00,-2.0
Cook_County,2014-01-03T09:35:00,1.0
Cook_County,2014-01-03T09:55:00,4.0
Cook_County,2014-01-03T10:15:00,5.0
Cook_County,2014-01-03T10:35:00,7.0
Cook_County,2014-01-03T10:55:00,9.0
Cook_County,2014-01-03T11:15:00,10.0
Cook_County,2014-01-03T11:35:00,10.0
Cook_County,2014-01-03T11:55:00,10.0
Cook_County,2014-01-03T12:15:00,11.0
Cook_County,2014-01-03T12:35:00,11.0
Cook_County,2014-01-03T12:55:00,13.0
Cook_County,2014-01-03T13:15:00,13.0
Cook_County,2014-01-03T13:35:00,14.0
Cook_County,2014-01-03T13:55:00,15.0
Cook_County,2014-01-03T14:15:00,15.0
Cook_County,2014-01-03T14:35:00,16.0
Cook_County,2014-01-03T14:55:00,16.0
Cook_County,2014-01-03T15:15:00,16.0
Cook_County,2014-01-03T15:35:00,16.0
Cook_County,2014-01-03T15:55:00,16.0
Cook_County,2014-01-03T16:15:00,16.0
Cook_County,2014-01-03T16:35:00,16.0
Cook_County,2014-01-03T16:55:00,16.0
Cook_County,2014-01-03T17:15:00,16.0
Cook_County,2014-01-03T17:35:00,16.0
Cook_County,2014-01-03T17:55:00,16.0
Cook_County,2014-01-03T18:15:00,16.0
Cook_County,2014-01-03T18:35:00,15.0
Cook_County,2014-01-03T18:55:00,16.0
Cook_County,2014-01-03T19:15:00,16.0
Cook_County,2014-01-03T19:35:00,16.0
Cook_County,2014-01-03T19:55:00,16.0
Cook_County,2014-01-03T20:15:00,16.0
Cook_County,2014-01-03T20:35:00,16.0
Cook_County,2014-01-03T20:55:00,17.0
Cook_County,2014-01-03T21:15:00,17.0
Cook_County,2014-01-03T21:35:00,17.0
Cook_County,2014-01-03T21:55:00,18.0
Cook_County,2014-01-03T22:15:00,18.0
Cook_County,2014-01-03T22:35:00,18.0
Cook_County,2014-01-03T22:55:00,18.0
Cook_County,2014-01-03T23:15:00,18.0
Cook_County,2014-01-03T23:35:00,19.0
Cook_County,2014-01-03T23:55:00,19.0
Cook_County,2014-01-04T00:15:00,20.0
Cook_County,2014-01-04T00:35:00,20.0
Cook_County,2014-01-04T00:55:00,20.0
Cook_County,2014-01-04T01:15:00,20.0
Cook_County,2014-01-04T01:35:00,20.0
Cook_County,2014-01-04T01:55:00,20.0
Cook_County,2014-01-04T02:15:00,20.0
Cook_County,2014-01-04T02:35:00,20.0
Cook_County,2014-01-04T02:55:00,20.0
Cook_County,2014-01-04T03:15:00,20.0
Cook_County,2014-01-04T03:35:00,21.0
Cook_County,2014-01-04T03:55:00,21.0
Cook_County,2014-01-04T04:15:00,21.0
Cook_County,2014-01-04T04:35:00,21.0
Cook_County,2014-01-04T04:55:00,22.0
Cook_County,2014-01-04T05:15:00,22.0
Cook_County,2014-01-04T05:35:00,22.0
Cook_County,2014-01-04T05:55:00,22.0
Cook_County,2014-01-04T06:15:00,22.0
Cook_County,2014-01-04T06:35:00,23.0
Cook_County,2014-01-04T06:55:00,23.0
Cook_County,2014-01-04T07:15:00,23.0
Cook_County,2014-01-04T07:35:00,23.0
Cook_County,2014-01-04T07:55:00,24.0
Cook_County,2014-01-04T08:15:00,25.0
Cook_County,2014-01-04T08:35:00,25.0
Cook_County,2014-01-04T08:55:00,26.0
Cook_County,2014-01-04T09:15:00,27.0
Cook_County,2014-01-04T09:35:00,27.0
Cook_County,2014-01-04T09:55:00,27.0
Cook_County,2014-01-04T10:15:00,28.0
Cook_County,2014-01-04T10:35:00,28.0
Cook_County,2014-01-04T10:55:00,29.0
Cook_County,2014-01-04T11:15:00,29.0
Cook_County,2014-01-04T11:35:00,30.0
Cook_County,2014-01-04T11:55:00,31.0
Cook_County,2014-01-04T12:15:00,32.0
Cook_County,2014-01-04T12:35:00,32.0
Cook_County,2014-01-04T12:55:00,32.0
Cook_County,2014-01-04T13:15:00,32.0
Cook_County,2014-01-04T13:35:00,32.0
Cook_County,2014-01-04T13:55:00,32.0
Cook_County,2014-01-04T14:15:00,32.0
Cook_County,2014-01-04T14:35:00,33.0
Cook_County,2014-01-04T14:55:00,32.0
Cook_County,2014-01-04T15:15:00,32.0
Cook_County,2014-01-04T15:35:00,32.0
Cook_County,2014-01-04T15:55:00,32.0
Cook_County,2014-01-04T16:15:00,33.0
Cook_County,2014-01-04T16:35:00,32.0
Cook_County,2014-01-04T16:55:00,31.0
Cook_County,2014-01-04T17:15:00,31.0
Cook_County,2014-01-04T17:35:00,31.0
Cook_County,2014-01-04T17:55:00,31.0
Cook_County,2014-01-04T18:15:00,31.0
Cook_County,2014-01-04T18:35:00,31.0
Cook_County,2014-01-04T18:55:00,31.0
Cook_County,2014-01-04T19:15:00,30.0
Cook_County,2014-01-04T19:35:00,30.0
Cook_County,2014-01-04T19:55:00,31.0
Cook_County,2014-01-04T20:15:00,31.0
Cook_County,2014-01-04T20:35:00,31.0
Cook_County,2014-01-04T20:55:00,31.0
Cook_County,2014-01-04T21:15:00,31.0
Cook_County,2014-01-04T21:35:00,30.0
Cook_County,2014-01-04T21:55:00,30.0
Cook_County,2014-01-04T22:15:00,30.0
Cook_County,2014-01-04T22:35:00,30.0
Cook_County,2014-01-04T22:55:00,30.0
Cook_County,2014-01-04T23:15:00,30.0
Cook_County,2014-01-04T23:35:00,30.0
Cook_County,2014-01-04T23:55:00,31.0
Cook_County,2014-01-05T00:15:00,30.0
Cook_County,2014-01-05T00:35:00,30.0
Cook_County,2014-01-05T00:55:00,30.0
Cook_County,2014-01-05T01:15:00,30.0
Cook_County,2014-01-05T01:35:00,30.0
Cook_County,2014-01-05T01:55:00,29.0
Cook_County,2014-01-05T02:15:00,29.0
Cook_County,2014-01-05T02:35:00,28.0
Cook_County,2014-01-05T02:55:00,28.0
Cook_County,2014-01-05T03:15:00,27.0
Cook_County,2014-01-05T03:35:00,27.0
Cook_County,2014-01-05T03:55:00,27.0
Cook_County,2014-01-05T04:15:00,27.0
Cook_County,2014-01-05T04:35:00,27.0
Cook_County,2014-01-05T04:55:00,26.0
Cook_County,2014-01-05T05:15:00,26.0
Cook_County,2014-01-05T05:35:00,27.0
Cook_County,2014-01-05T05:55:00,27.0
Cook_County,2014-01-05T06:15:00,27.0
Cook_County,2014-01-05T06:35:00,27.0
Cook_County,2014-01-05T06:55:00,27.0
Cook_County,2014-01-05T07:15:00,27.0
Cook_County,2014-01-05T07:35:00,27.0
Cook_County,2014-01-05T07:55:00,27.0
Cook_County,2014-01-05T08:15:00,28.0
Cook_County,2014-01-05T08:35:00,28.0
Cook_County,2014-01-05T08:55:00,27.0
Cook_County,2014-01-05T09:15:00,27.0
Cook_County,2014-01-05T09:35:00,28.0
Cook_County,2014-01-05T09:55:00,29.0
Cook_County,2014-01-05T10:15:00,27.0
Cook_County,2014-01-05T10:35:00,27.0
Cook_County,2014-01-05T10:55:00,26.0
Cook_County,2014-01-05T11:15:00,25.0
Cook_County,2014-01-05T11:35:00,24.0
Cook_County,2014-01-05T11:55:00,24.0
Cook_County,2014-01-05T12:15:00,24.0
Cook_County,2014-01-05T12:35:00,24.0
Cook_County,2014-01-05T12:55:00,23.0
Cook_County,2014-01-05T13:15:00,22.0
Cook_County,2014-01-05T13:35:00,22.0
Cook_County,2014-01-05T13:55:00,21.0
Cook_County,2014-01-05T14:15:00,21.0
Cook_County,2014-01-05T14:35:00,20.0
Cook_County,2014-01-05T14:55:00,19.0
Cook_County,2014-01-05T15:15:00,19.0
Cook_County,2014-01-05T15:35:00,18.0
Cook_County,2014-01-05T15:55:00,17.0
Cook_County,2014-01-05T16:15:00,17.0
Cook_County,2014-01-05T16:35:00,16.0
Cook_County,2014-01-05T16:55:00,14.0
Cook_County,2014-01-05T17:15:00,14.0
Cook_County,2014-01-05T17:35:00,13.0
Cook_County,2014-01-05T17:55:00,12.0
Cook_County,2014-01-05T18:15:00,11.0
Cook_County,2014-01-05T18:35:00,10.0
Cook_County,2014-01-05T18:55:00,10.0
Cook_County,2014-01-05T19:15:00,9.0
Cook_County,2014-01-05T19:35:00,8.0
Cook_County,2014-01-05T19:55:00,7.0
Cook_County,2014-01-05T20:15:00,7.0
Cook_County,2014-01-05T20:35:00,6.0
Cook_County,2014-01-05T20:55:00,6.0
Cook_County,2014-01-05T21:15:00,5.0
Cook_County,2014-01-05T21:35:00,4.0
Cook_County,2014-01-05T21:55:00,4.0
Cook_County,2014-01-05T22:15:00,3.0
Cook_County,2014-01-05T22:35:00,2.0
Cook_County,2014-01-05T22:55:00,2.0
Cook_County,2014-01-05T23:15:00,1.0
Cook_County,2014-01-05T23:35:00,0.0
Cook_County,2014-01-05T23:55:00,-1.0
Cook_County,2014-01-06T00:15:00,-1.0
Cook_County,2014-01-06T00:35:00,-2.0
Cook_County,2014-01-06T00:55:00,-2.0
Cook_County,2014-01-06T01:15:00,-3.0
Cook_County,2014-01-06T01:35:00,-4.0
Cook_County,2014-01-06T01:55:00,-4.0
Cook_County,2014-01-06T02:15:00,-5.0
Cook_County,2014-01-06T02:35:00,-5.0
Cook_County,2014-01-06T02:55:00,-6.0
Cook_County,2014-01-06T03:15:00,-8.0
Cook_County,2014-01-06T03:35:00,-9.0
Cook_County,2014-01-06T03:55:00,-10.0
Cook_County,2014-01-06T04:15:00,-11.0
Cook_County,2014-01-06T04:35:00,-11.0
Cook_County,2014-01-06T04:55:00,-12.0
Cook_County,2014-01-06T05:15:00,-12.0
Cook_County,2014-01-06T05:35:00,-13.0
Cook_County,2014-01-06T05:55:00,-13.0
Cook_County,2014-01-06T06:15:00,-13.0
Cook_County,2014-01-06T06:35:00,-14.0
Cook_County,2014-01-06T06:55:00,-14.0
Cook_County,2014-01-06T07:15:00,-15.0
Cook_County,2014-01-06T07:35:00,-15.0
Cook_County,2014-01-06T07:55:00,-15.0
Cook_County,2014-01-06T08:15:00,-15.0
Cook_County,2014-01-06T08:35:00,-15.0
Cook_County,2014-01-06T08:55:00,-15.0
Cook_County,2014-01-06T09:15:00,-15.0
Cook_County,2014-01-06T09:35:00,-15.0
Cook_County,2014-01-06T09:55:00,-15.0
Cook_County,2014-01-06T10:15:00,-14.0
Cook_County,2014-01-06T10:35:00,-14.0
Cook_County,2014-01-06T10:55:00,-14.0
Cook_County,2014-01-06T11:15:00,-14.0
Cook_County,2014-01-06T11:35:00,-14.0
Cook_County,2014-01-06T11:55:00,-14.0
Cook_County,2014-01-06T12:15:00,-14.0
Cook_County,2014-01-06T12:35:00,-13.0
Cook_County,2014-01-06T12:55:00,-13.0
Cook_County,2014-01-06T13:15:00,-12.0
Cook_County,2014-01-06T13:35:00,-12.0
Cook_County,2014-01-06T13:55:00,-12.0
Cook_County,2014-01-06T14:15:00,-13.0
Cook_County,2014-01-06T14:35:00,-13.0
Cook_County,2014-01-06T14:55:00,-13.0
Cook_County,2014-01-06T15:15:00,-13.0
Cook_County,2014-01-06T15:35:00,-13.0
Cook_County,2014-01-06T15:55:00,-12.0
Cook_County,2014-01-06T16:15:00,-12.0
Cook_County,2014-01-06T16:35:00,-13.0
Cook_County,2014-01-06T16:55:00,-12.0
Cook_County,2014-01-06T17:15:00,-12.0
Cook_County,2014-01-06T17:35:00,-12.0
Cook_County,2014-01-06T17:55:00,-12.0
Cook_County,2014-01-06T18:15:00,-12.0
Cook_County,2014-01-06T18:35:00,-12.0
Cook_County,2014-01-06T18:55:00,-12.0
Cook_County,2014-01-06T19:15:00,-11.0
Cook_County,2014-01-06T19:35:00,-11.0
Cook_County,2014-01-06T19:55:00,-11.0
Cook_County,2014-01-06T20:15:00,-11.0
Cook_County,2014-01-06T20:35:00,-11.0
Cook_County,2014-01-06T20:55:00,-11.0
Cook_County,2014-01-06T21:15:00,-11.0
Cook_County,2014-01-06T21:35:00,-11.0
Cook_County,2014-01-06T21:55:00,-11.0
Cook_County,2014-01-06T22:15:00,-11.0
Cook_County,2014-01-06T22:35:00,-11.0
Cook_County,2014-01-06T22:55:00,-11.0
Cook_County,2014-01-06T23:15:00,-10.0
Cook_County,2014-01-06T23:35:00,-10.0
Cook_County,2014-01-06T23:55:00,-10.0
Cook_County,2014-01-07T00:15:00,-10.0
Cook_County,2014-01-07T00:35:00,-10.0
Cook_County,2014-01-07T00:55:00,-10.0
Cook_County,2014-01-07T01:15:00,-10.0
Cook_County,2014-01-07T01:35:00,-10.0
Cook_County,2014-01-07T01:55:00,-10.0
Cook_County,2014-01-07T02:15:00,-10.0
Cook_County,2014-01-07T02:35:00,-10.0
Cook_County,2014-01-07T02:55:00,-10.0
Cook_County,2014-01-07T03:15:00,-11.0
Cook_County,2014-01-07T03:35:00,-11.0
Cook_County,2014-01-07T03:55:00,-12.0
Cook_County,2014-01-07T04:15:00,-11.0
Cook_County,2014-01-07T04:35:00,-12.0
Cook_County,2014-01-07T04:55:00,-11.0
Cook_County,2014-01-07T05:15:00,-11.0
Cook_County,2014-01-07T05:35:00,-11.0
Cook_County,2014-01-07T05:55:00,-11.0
Cook_County,2014-01-07T06:15:00,-11.0
Cook_County,2014-01-07T06:35:00,-11.0
Cook_County,2014-01-07T06:55:00,-11.0
Cook_County,2014-01-07T07:15:00,-11.0
Cook_County,2014-01-07T07:35:00,-10.0
Cook_County,2014-01-07T07:55:00,-11.0
Cook_County,2014-01-07T08:15:00,-10.0
Cook_County,2014-01-07T08:35:00,-9.0
Cook_County,2014-01-07T08:55:00,-8.0
Cook_County,2014-01-07T09:15:00,-7.0
Cook_County,2014-01-07T09:35:00,-6.0
Cook_County,2014-01-07T09:55:00,-6.0
Cook_County,2014-01-07T10:15:00,-5.0
Cook_County,2014-01-07T10:35:00,-5.0
Cook_County,2014-01-07T10:55:00,-4.0
Cook_County,2014-01-07T11:15:00,-3.0
Cook_County,2014-01-07T11:35:00,-2.0
Cook_County,2014-01-07T11:55:00,-1.0
Cook_County,2014-01-07T12:15:00,-1.0
Cook_County,2014-01-07T12:35:00,-1.0
