County_Name,Date,Hourly_Dry_Bulb_Temperature
Dallas_County,2015-01-04T00:00:00,43.0
Dallas_County,2015-01-04T00:53:00,41.0
Dallas_County,2015-01-04T01:53:00,40.0
Dallas_County,2015-01-04T02:53:00,39.0
Dallas_County,2015-01-04T03:00:00,39.0
Dallas_County,2015-01-04T03:53:00,39.0
Dallas_County,2015-01-04T04:20:00,39.0
Dallas_County,2015-01-04T04:53:00,39.0
Dallas_County,2015-01-04T05:24:00,35.0
Dallas_County,2015-01-04T05:40:00,34.0
Dallas_County,2015-01-04T05:53:00,33.0
Dallas_County,2015-01-04T06:00:00,33.0
Dallas_County,2015-01-04T06:53:00,30.0
Dallas_County,2015-01-04T07:19:00,28.0
Dallas_County,2015-01-04T07:53:00,28.0
Dallas_County,2015-01-04T08:53:00,28.0
Dallas_County,2015-01-04T09:00:00,28.0
Dallas_County,2015-01-04T09:53:00,28.0
Dallas_County,2015-01-04T10:53:00,30.0
Dallas_County,2015-01-04T11:53:00,32.0
Dallas_County,2015-01-04T12:00:00,32.0
Dallas_County,2015-01-04T12:53:00,34.0
Dallas_County,2015-01-04T13:53:00,36.0
Dallas_County,2015-01-04T14:53:00,37.0
Dallas_County,2015-01-04T15:00:00,37.0
Dallas_County,2015-01-04T15:53:00,38.0
Dallas_County,2015-01-04T16:53:00,37.0
Dallas_County,2015-01-04T17:53:00,34.0
Dallas_County,2015-01-04T18:00:00,34.0
Dallas_County,2015-01-04T18:53:00,33.0
Dallas_County,2015-01-04T19:53:00,31.0
Dallas_County,2015-01-04T20:53:00,30.0
Dallas_County,2015-01-04T21:00:00,30.0
Dallas_County,2015-01-04T21:53:00,29.0
Dallas_County,2015-01-04T22:53:00,30.0
Dallas_County,2015-01-04T23:53:00,29.0
Dallas_County,2015-01-05T00:00:00,29.0
Dallas_County,2015-01-05T00:53:00,26.0
Dallas_County,2015-01-05T01:53:00,27.0
Dallas_County,2015-01-05T02:53:00,27.0
Dallas_County,2015-01-05T03:00:00,27.0
Dallas_County,2015-01-05T03:53:00,26.0
Dallas_County,2015-01-05T04:53:00,25.0
Dallas_County,2015-01-05T05:53:00,23.0
Dallas_County,2015-01-05T06:00:00,23.0
Dallas_County,2015-01-05T06:53:00,23.0
Dallas_County,2015-01-05T07:53:00,23.0
Dallas_County,2015-01-05T08:53:00,28.0
Dallas_County,2015-01-05T09:00:00,28.0
Dallas_County,2015-01-05T09:53:00,31.0
Dallas_County,2015-01-05T10:53:00,35.0
Dallas_County,2015-01-05T11:53:00,36.0
Dallas_County,2015-01-05T12:00:00,36.0
Dallas_County,2015-01-05T12:53:00,39.0
Dallas_County,2015-01-05T13:53:00,42.0
Dallas_County,2015-01-05T14:53:00,45.0
Dallas_County,2015-01-05T15:00:00,45.0
Dallas_County,2015-01-05T15:53:00,46.0
Dallas_County,2015-01-05T16:53:00,45.0
Dallas_County,2015-01-05T17:53:00,41.0
Dallas_County,2015-01-05T18:00:00,41.0
Dallas_County,2015-01-05T18:53:00,40.0
Dallas_County,2015-01-05T19:53:00,36.0
Dallas_County,2015-01-05T20:53:00,39.0
Dallas_County,2015-01-05T21:00:00,39.0
Dallas_County,2015-01-05T21:53:00,39.0
Dallas_County,2015-01-05T22:53:00,39.0
Dallas_County,2015-01-05T23:53:00,39.0
Dallas_County,2015-01-06T00:00:00,39.0
Dallas_County,2015-01-06T00:53:00,36.0
Dallas_County,2015-01-06T01:53:00,35.0
Dallas_County,2015-01-06T02:53:00,34.0
Dallas_County,2015-01-06T03:00:00,34.0
Dallas_County,2015-01-06T03:53:00,36.0
Dallas_County,2015-01-06T04:53:00,34.0
Dallas_County,2015-01-06T05:53:00,33.0
Dallas_County,2015-01-06T06:00:00,33.0
Dallas_County,2015-01-06T06:53:00,30.0
Dallas_County,2015-01-06T07:53:00,32.0
Dallas_County,2015-01-06T08:53:00,37.0
Dallas_County,2015-01-06T09:00:00,37.0
Dallas_County,2015-01-06T09:53:00,44.0
Dallas_County,2015-01-06T10:53:00,47.0
Dallas_County,2015-01-06T11:53:00,51.0
Dallas_County,2015-01-06T12:00:00,51.0
Dallas_County,2015-01-06T12:53:00,52.0
Dallas_County,2015-01-06T13:53:00,54.0
Dallas_County,2015-01-06T14:53:00,57.0
Dallas_County,2015-01-06T15:00:00,57.0
Dallas_County,2015-01-06T15:53:00,57.0
Dallas_County,2015-01-06T16:53:00,56.0
Dallas_County,2015-01-06T17:53:00,48.0
Dallas_County,2015-01-06T18:00:00,48.0
Dallas_County,2015-01-06T18:53:00,47.0
Dallas_County,2015-01-06T19:53:00,45.0
Dallas_County,2015-01-06T20:53:00,42.0
Dallas_County,2015-01-06T21:00:00,42.0
Dallas_County,2015-01-06T21:53:00,41.0
Dallas_County,2015-01-06T22:53:00,41.0
Dallas_County,2015-01-06T23:53:00,40.0
Dallas_County,2015-01-07T00:00:00,40.0
Dallas_County,2015-01-07T00:53:00,38.0
Dallas_County,2015-01-07T01:53:00,35.0
Dallas_County,2015-01-07T02:53:00,34.0
Dallas_County,2015-01-07T03:00:00,34.0
Dallas_County,2015-01-07T03:53:00,35.0
Dallas_County,2015-01-07T04:53:00,34.0
Dallas_County,2015-01-07T05:53:00,34.0
Dallas_County,2015-01-07T06:00:00,34.0
Dallas_County,2015-01-07T06:53:00,34.0
Dallas_County,2015-01-07T07:53:00,33.0
Dallas_County,2015-01-07T08:53:00,34.0
Dallas_County,2015-01-07T09:00:00,34.0
Dallas_County,2015-01-07T09:53:00,36.0
Dallas_County,2015-01-07T10:53:00,36.0
Dallas_County,2015-01-07T11:53:00,37.0
Dallas_County,2015-01-07T12:00:00,37.0
Dallas_County,2015-01-07T12:53:00,38.0
Dallas_County,2015-01-07T13:53:00,38.0
Dallas_County,2015-01-07T14:53:00,38.0
Dallas_County,2015-01-07T15:00:00,38.0
Dallas_County,2015-01-07T15:53:00,36.0
Dallas_County,2015-01-07T16:53:00,34.0
Dallas_County,2015-01-07T17:53:00,30.0
Dallas_County,2015-01-07T18:00:00,30.0
Dallas_County,2015-01-07T18:53:00,28.0
Dallas_County,2015-01-07T19:53:00,26.0
Dallas_County,2015-01-07T20:53:00,24.0
Dallas_County,2015-01-07T21:00:00,24.0
Dallas_County,2015-01-07T21:53:00,23.0
Dallas_County,2015-01-07T22:53:00,23.0
Dallas_County,2015-01-07T23:53:00,22.0
Dallas_County,2015-01-08T00:00:00,22.0
Dallas_County,2015-01-08T00:53:00,21.0
Dallas_County,2015-01-08T01:53:00,20.0
Dallas_County,2015-01-08T02:53:00,19.0
Dallas_County,2015-01-08T03:00:00,19.0
Dallas_County,2015-01-08T03:53:00,18.0
Dallas_County,2015-01-08T04:53:00,17.0
Dallas_County,2015-01-08T05:53:00,17.0
Dallas_County,2015-01-08T06:00:00,17.0
Dallas_County,2015-01-08T06:53:00,17.0
Dallas_County,2015-01-08T07:53:00,17.0
Dallas_County,2015-01-08T08:53:00,20.0
Dallas_County,2015-01-08T09:00:00,20.0
Dallas_County,2015-01-08T09:53:00,24.0
Dallas_County,2015-01-08T10:53:00,28.0
Dallas_County,2015-01-08T11:53:00,29.0
Dallas_County,2015-01-08T12:00:00,29.0
Dallas_County,2015-01-08T12:53:00,32.0
Dallas_County,2015-01-08T13:53:00,35.0
Dallas_County,2015-01-08T14:53:00,36.0
Dallas_County,2015-01-08T15:00:00,36.0
Dallas_County,2015-01-08T15:53:00,37.0
Dallas_County,2015-01-08T16:53:00,37.0
Dallas_County,2015-01-08T17:53:00,35.0
Dallas_County,2015-01-08T18:00:00,35.0
Dallas_County,2015-01-08T18:53:00,35.0
Dallas_County,2015-01-08T19:53:00,34.0
Dallas_County,2015-01-08T20:53:00,33.0
Dallas_County,2015-01-08T21:00:00,33.0
Dallas_County,2015-01-08T21:53:00,32.0
Dallas_County,2015-01-08T22:53:00,31.0
Dallas_County,2015-01-08T23:53:00,30.0
Dallas_County,2015-01-09T00:00:00,30.0
Dallas_County,2015-01-09T00:53:00,30.0
Dallas_County,2015-01-09T01:53:00,29.0
Dallas_County,2015-01-09T02:53:00,30.0
Dallas_County,2015-01-09T03:00:00,30.0
Dallas_County,2015-01-09T03:53:00,28.0
Dallas_County,2015-01-09T04:53:00,31.0
Dallas_County,2015-01-09T05:53:00,33.0
Dallas_County,2015-01-09T06:00:00,33.0
Dallas_County,2015-01-09T06:53:00,33.0
Dallas_County,2015-01-09T07:53:00,33.0
Dallas_County,2015-01-09T08:53:00,32.0
Dallas_County,2015-01-09T09:00:00,32.0
Dallas_County,2015-01-09T09:53:00,33.0
Dallas_County,2015-01-09T10:53:00,34.0
Dallas_County,2015-01-09T11:53:00,35.0
Dallas_County,2015-01-09T12:00:00,35.0
Dallas_County,2015-01-09T12:53:00,35.0
Dallas_County,2015-01-09T13:53:00,37.0
Dallas_County,2015-01-09T14:53:00,38.0
Dallas_County,2015-01-09T15:00:00,38.0
Dallas_County,2015-01-09T15:53:00,37.0
Dallas_County,2015-01-09T16:53:00,37.0
Dallas_County,2015-01-09T17:53:00,35.0
Dallas_County,2015-01-09T18:00:00,35.0
Dallas_County,2015-01-09T18:53:00,35.0
Dallas_County,2015-01-09T19:53:00,34.0
Dallas_County,2015-01-09T20:53:00,34.0
Dallas_County,2015-01-09T21:00:00,34.0
Dallas_County,2015-01-09T21:53:00,34.0
Dallas_County,2015-01-09T22:53:00,33.0
Dallas_County,2015-01-09T23:53:00,32.0
Dallas_County,2015-01-10T00:00:00,32.0
Dallas_County,2015-01-10T00:53:00,32.0
Dallas_County,2015-01-10T01:53:00,31.0
Dallas_County,2015-01-10T02:53:00,31.0
Dallas_County,2015-01-10T03:00:00,31.0
Dallas_County,2015-01-10T03:53:00,31.0
Dallas_County,2015-01-10T04:53:00,31.0
Dallas_County,2015-01-10T05:53:00,31.0
Dallas_County,2015-01-10T06:00:00,31.0
Dallas_County,2015-01-10T06:53:00,31.0
Dallas_County,2015-01-10T07:53:00,31.0
Dallas_County,2015-01-10T08:53:00,32.0
Dallas_County,2015-01-10T09:00:00,32.0
Dallas_County,2015-01-10T09:53:00,32.0
Dallas_County,2015-01-10T10:53:00,34.0
Dallas_County,2015-01-10T11:53:00,35.0
Dallas_County,2015-01-10T12:00:00,35.0
Dallas_County,2015-01-10T12:53:00,37.0
Dallas_County,2015-01-10T13:53:00,37.0
Dallas_County,2015-01-10T14:53:00,36.0
Dallas_County,2015-01-10T15:00:00,36.0
Dallas_County,2015-01-10T15:53:00,34.0
Dallas_County,2015-01-10T16:53:00,34.0
Dallas_County,2015-01-10T17:53:00,33.0
Dallas_County,2015-01-10T18:00:00,33.0
Dallas_County,2015-01-10T18:53:00,33.0
Dallas_County,2015-01-10T19:53:00,33.0
Dallas_County,2015-01-10T20:53:00,33.0
Dallas_County,2015-01-10T21:00:00,33.0
Dallas_County,2015-01-10T21:53:00,34.0
Dallas_County,2015-01-10T22:53:00,34.0
Dallas_County,2015-01-10T23:01:00,34.0
Dallas_County,2015-01-10T23:38:00,34.0
Dallas_County,2015-01-10T23:48:00,34.0
Dallas_County,2015-01-10T23:53:00,34.0
Dallas_County,2015-01-11T00:00:00,34.0
Dallas_County,2015-01-11T00:53:00,33.0
Dallas_County,2015-01-11T01:12:00,33.0
Dallas_County,2015-01-11T01:20:00,33.0
Dallas_County,2015-01-11T01:53:00,34.0
Dallas_County,2015-01-11T02:53:00,34.0
Dallas_County,2015-01-11T03:00:00,34.0
Dallas_County,2015-01-11T03:20:00,34.0
Dallas_County,2015-01-11T03:50:00,34.0
Dallas_County,2015-01-11T03:53:00,33.0
Dallas_County,2015-01-11T04:17:00,34.0
Dallas_County,2015-01-11T04:42:00,33.0
Dallas_County,2015-01-11T04:53:00,33.0
Dallas_County,2015-01-11T05:27:00,33.0
Dallas_County,2015-01-11T05:40:00,33.0
Dallas_County,2015-01-11T05:53:00,33.0
Dallas_County,2015-01-11T06:00:00,33.0
Dallas_County,2015-01-11T06:01:00,33.0
Dallas_County,2015-01-11T06:44:00,33.0
Dallas_County,2015-01-11T06:53:00,33.0
Dallas_County,2015-01-11T07:53:00,33.0
Dallas_County,2015-01-11T08:51:00,34.0
Dallas_County,2015-01-11T08:53:00,34.0
Dallas_County,2015-01-11T09:00:00,34.0
Dallas_County,2015-01-11T09:53:00,35.0
Dallas_County,2015-01-11T10:03:00,35.0
Dallas_County,2015-01-11T10:15:00,35.0
Dallas_County,2015-01-11T10:29:00,36.0
Dallas_County,2015-01-11T10:53:00,36.0
Dallas_County,2015-01-11T11:22:00,37.0
Dallas_County,2015-01-11T11:53:00,37.0
Dallas_County,2015-01-11T12:00:00,37.0
Dallas_County,2015-01-11T12:32:00,38.0
Dallas_County,2015-01-11T12:53:00,38.0
Dallas_County,2015-01-11T13:51:00,39.0
Dallas_County,2015-01-11T13:53:00,39.0
Dallas_County,2015-01-11T14:05:00,40.0
Dallas_County,2015-01-11T14:53:00,40.0
Dallas_County,2015-01-11T15:00:00,40.0
Dallas_County,2015-01-11T15:53:00,41.0
Dallas_County,2015-01-11T16:53:00,41.0
Dallas_County,2015-01-11T17:53:00,41.0
Dallas_County,2015-01-11T18:00:00,41.0
Dallas_County,2015-01-11T18:53:00,42.0
Dallas_County,2015-01-11T19:16:00,42.0
Dallas_County,2015-01-11T19:41:00,42.0
Dallas_County,2015-01-11T19:53:00,42.0
Dallas_County,2015-01-11T20:53:00,42.0
Dallas_County,2015-01-11T21:00:00,42.0
Dallas_County,2015-01-11T21:22:00,41.0
Dallas_County,2015-01-11T21:38:00,41.0
Dallas_County,2015-01-11T21:53:00,41.0
Dallas_County,2015-01-11T22:11:00,41.0
Dallas_County,2015-01-11T22:53:00,42.0
Dallas_County,2015-01-11T23:43:00,41.0
Dallas_County,2015-01-11T23:53:00,41.0
Dallas_County,2015-01-12T00:00:00,41.0
Dallas_County,2015-01-12T00:03:00,41.0
Dallas_County,2015-01-12T00:22:00,41.0
Dallas_County,2015-01-12T00:51:00,41.0
Dallas_County,2015-01-12T00:53:00,41.0
Dallas_County,2015-01-12T01:53:00,42.0
Dallas_County,2015-01-12T02:46:00,42.0
Dallas_County,2015-01-12T02:50:00,43.0
Dallas_County,2015-01-12T02:53:00,42.0
Dallas_County,2015-01-12T03:00:00,42.0
Dallas_County,2015-01-12T03:23:00,42.0
Dallas_County,2015-01-12T03:53:00,41.0
Dallas_County,2015-01-12T04:53:00,41.0
Dallas_County,2015-01-12T05:53:00,41.0
Dallas_County,2015-01-12T06:00:00,41.0
Dallas_County,2015-01-12T06:07:00,41.0
Dallas_County,2015-01-12T06:51:00,41.0
Dallas_County,2015-01-12T06:53:00,41.0
Dallas_County,2015-01-12T07:33:00,40.0
Dallas_County,2015-01-12T07:48:00,39.0
Dallas_County,2015-01-12T07:53:00,40.0
Dallas_County,2015-01-12T08:53:00,41.0
Dallas_County,2015-01-12T09:00:00,41.0
Dallas_County,2015-01-12T09:53:00,42.0
Dallas_County,2015-01-12T10:53:00,42.0
Dallas_County,2015-01-12T11:53:00,43.0
Dallas_County,2015-01-12T12:00:00,43.0
Dallas_County,2015-01-12T12:53:00,43.0
Dallas_County,2015-01-12T13:53:00,42.0
Dallas_County,2015-01-12T14:41:00,41.0
Dallas_County,2015-01-12T14:53:00,41.0
Dallas_County,2015-01-12T15:00:00,41.0
Dallas_County,2015-01-12T15:26:00,41.0
Dallas_County,2015-01-12T15:53:00,41.0
Dallas_County,2015-01-12T16:53:00,40.0
Dallas_County,2015-01-12T17:26:00,37.0
Dallas_County,2015-01-12T17:53:00,37.0
Dallas_County,2015-01-12T18:00:00,37.0
Dallas_County,2015-01-12T18:53:00,36.0
Dallas_County,2015-01-12T19:53:00,37.0
Dallas_County,2015-01-12T20:08:00,37.0
Dallas_County,2015-01-12T20:53:00,36.0
Dallas_County,2015-01-12T21:00:00,36.0
Dallas_County,2015-01-12T21:53:00,36.0
Dallas_County,2015-01-12T22:53:00,36.0
Dallas_County,2015-01-12T23:53:00,35.0
Dallas_County,2015-01-13T00:00:00,35.0
Dallas_County,2015-01-13T00:53:00,35.0
Dallas_County,2015-01-13T01:53:00,35.0
Dallas_County,2015-01-13T02:53:00,35.0
Dallas_County,2015-01-13T03:00:00,35.0
Dallas_County,2015-01-13T03:53:00,34.0
Dallas_County,2015-01-13T04:53:00,33.0
Dallas_County,2015-01-13T05:34:00,32.0
Dallas_County,2015-01-13T05:53:00,32.0
Dallas_County,2015-01-13T06:00:00,32.0
Dallas_County,2015-01-13T06:53:00,32.0
Dallas_County,2015-01-13T07:22:00,32.0
Dallas_County,2015-01-13T07:53:00,32.0
Dallas_County,2015-01-13T08:53:00,32.0
Dallas_County,2015-01-13T09:00:00,32.0
Dallas_County,2015-01-13T09:53:00,33.0
Dallas_County,2015-01-13T10:07:00,33.0
Dallas_County,2015-01-13T10:53:00,34.0
Dallas_County,2015-01-13T11:19:00,35.0
Dallas_County,2015-01-13T11:53:00,35.0
Dallas_County,2015-01-13T12:00:00,35.0
Dallas_County,2015-01-13T12:53:00,36.0
Dallas_County,2015-01-13T13:35:00,37.0
Dallas_County,2015-01-13T13:53:00,38.0
Dallas_County,2015-01-13T14:53:00,38.0
Dallas_County,2015-01-13T15:00:00,38.0
Dallas_County,2015-01-13T15:00:00,39.0
Dallas_County,2015-01-13T15:53:00,38.0
Dallas_County,2015-01-13T16:53:00,38.0
Dallas_County,2015-01-13T17:53:00,37.0
Dallas_County,2015-01-13T18:00:00,37.0
Dallas_County,2015-01-13T18:53:00,37.0
Dallas_County,2015-01-13T19:53:00,37.0
Dallas_County,2015-01-13T20:53:00,37.0
Dallas_County,2015-01-13T21:00:00,37.0
Dallas_County,2015-01-13T21:53:00,37.0
Dallas_County,2015-01-13T22:53:00,37.0
Dallas_County,2015-01-13T23:53:00,37.0
Dallas_County,2015-01-14T00:00:00,37.0
Dallas_County,2015-01-14T00:53:00,37.0
Dallas_County,2015-01-14T01:53:00,37.0
Dallas_County,2015-01-14T02:53:00,36.0
Dallas_County,2015-01-14T03:00:00,36.0
Dallas_County,2015-01-14T03:53:00,36.0
Dallas_County,2015-01-14T04:53:00,36.0
Dallas_County,2015-01-14T05:53:00,36.0
Dallas_County,2015-01-14T06:00:00,36.0
Dallas_County,2015-01-14T06:53:00,36.0
Dallas_County,2015-01-14T07:53:00,36.0
Dallas_County,2015-01-14T08:53:00,36.0
Dallas_County,2015-01-14T09:00:00,36.0
Dallas_County,2015-01-14T09:51:00,37.0
Dallas_County,2015-01-14T09:53:00,37.0
Dallas_County,2015-01-14T10:53:00,38.0
Dallas_County,2015-01-14T11:53:00,39.0
Dallas_County,2015-01-14T12:00:00,39.0
Dallas_County,2015-01-14T12:53:00,40.0
Dallas_County,2015-01-14T13:03:00,40.0
Dallas_County,2015-01-14T13:53:00,40.0
Dallas_County,2015-01-14T14:53:00,41.0
Dallas_County,2015-01-14T15:00:00,41.0
Dallas_County,2015-01-14T15:53:00,41.0
Dallas_County,2015-01-14T16:53:00,40.0
Dallas_County,2015-01-14T17:53:00,40.0
Dallas_County,2015-01-14T18:00:00,40.0
Dallas_County,2015-01-14T18:53:00,40.0
Dallas_County,2015-01-14T19:53:00,39.0
Dallas_County,2015-01-14T20:53:00,39.0
Dallas_County,2015-01-14T21:00:00,39.0
Dallas_County,2015-01-14T21:53:00,38.0
Dallas_County,2015-01-14T22:53:00,38.0
Dallas_County,2015-01-14T23:53:00,38.0
Dallas_County,2015-01-15T00:00:00,38.0
Dallas_County,2015-01-15T00:53:00,37.0
Dallas_County,2015-01-15T01:53:00,38.0
Dallas_County,2015-01-15T02:53:00,38.0
Dallas_County,2015-01-15T03:00:00,38.0
Dallas_County,2015-01-15T03:53:00,37.0
Dallas_County,2015-01-15T04:53:00,36.0
Dallas_County,2015-01-15T05:53:00,34.0
Dallas_County,2015-01-15T06:00:00,34.0
Dallas_County,2015-01-15T06:53:00,35.0
Dallas_County,2015-01-15T07:53:00,36.0
Dallas_County,2015-01-15T08:53:00,39.0
Dallas_County,2015-01-15T09:00:00,39.0
Dallas_County,2015-01-15T09:53:00,42.0
Dallas_County,2015-01-15T10:53:00,45.0
Dallas_County,2015-01-15T11:53:00,48.0
Dallas_County,2015-01-15T12:00:00,48.0
Dallas_County,2015-01-15T12:53:00,50.0
Dallas_County,2015-01-15T13:53:00,52.0
Dallas_County,2015-01-15T14:53:00,55.0
Dallas_County,2015-01-15T15:00:00,55.0
Dallas_County,2015-01-15T15:53:00,55.0
Dallas_County,2015-01-15T16:53:00,55.0
Dallas_County,2015-01-15T17:53:00,51.0
Dallas_County,2015-01-15T18:00:00,51.0
Dallas_County,2015-01-15T18:53:00,51.0
Dallas_County,2015-01-15T19:53:00,48.0
Dallas_County,2015-01-15T20:53:00,47.0
Dallas_County,2015-01-15T21:00:00,47.0
Dallas_County,2015-01-15T21:53:00,45.0
Dallas_County,2015-01-15T22:53:00,42.0
Dallas_County,2015-01-15T23:53:00,39.0
Dallas_County,2015-01-16T00:00:00,39.0
Dallas_County,2015-01-16T00:53:00,36.0
Dallas_County,2015-01-16T01:53:00,36.0
Dallas_County,2015-01-16T02:53:00,35.0
Dallas_County,2015-01-16T03:00:00,35.0
Dallas_County,2015-01-16T03:53:00,34.0
Dallas_County,2015-01-16T04:53:00,34.0
Dallas_County,2015-01-16T05:53:00,33.0
Dallas_County,2015-01-16T06:00:00,33.0
Dallas_County,2015-01-16T06:53:00,35.0
Dallas_County,2015-01-16T07:53:00,32.0
Dallas_County,2015-01-16T08:53:00,37.0
Dallas_County,2015-01-16T09:00:00,37.0
Dallas_County,2015-01-16T09:53:00,43.0
Dallas_County,2015-01-16T10:53:00,50.0
Dallas_County,2015-01-16T11:53:00,56.0
Dallas_County,2015-01-16T12:00:00,56.0
Dallas_County,2015-01-16T12:53:00,61.0
Dallas_County,2015-01-16T13:53:00,61.0
Dallas_County,2015-01-16T14:53:00,62.0
Dallas_County,2015-01-16T15:00:00,62.0
Dallas_County,2015-01-16T15:53:00,63.0
Dallas_County,2015-01-16T16:53:00,60.0
Dallas_County,2015-01-16T17:53:00,54.0
Dallas_County,2015-01-16T18:00:00,54.0
Dallas_County,2015-01-16T18:53:00,53.0
Dallas_County,2015-01-16T19:53:00,51.0
Dallas_County,2015-01-16T20:53:00,48.0
Dallas_County,2015-01-16T21:00:00,48.0
Dallas_County,2015-01-16T21:53:00,46.0
Dallas_County,2015-01-16T22:53:00,46.0
Dallas_County,2015-01-16T23:53:00,48.0
Dallas_County,2015-01-17T00:00:00,48.0
Dallas_County,2015-01-17T00:53:00,45.0
Dallas_County,2015-01-17T01:53:00,44.0
Dallas_County,2015-01-17T02:53:00,44.0
Dallas_County,2015-01-17T03:00:00,44.0
Dallas_County,2015-01-17T03:53:00,42.0
Dallas_County,2015-01-17T04:53:00,41.0
Dallas_County,2015-01-17T05:53:00,40.0
Dallas_County,2015-01-17T06:00:00,40.0
Dallas_County,2015-01-17T06:53:00,40.0
Dallas_County,2015-01-17T07:53:00,40.0
Dallas_County,2015-01-17T08:53:00,45.0
Dallas_County,2015-01-17T09:00:00,45.0
Dallas_County,2015-01-17T09:53:00,51.0
Dallas_County,2015-01-17T10:53:00,59.0
Dallas_County,2015-01-17T11:53:00,62.0
Dallas_County,2015-01-17T12:00:00,62.0
Dallas_County,2015-01-17T12:53:00,66.0
Dallas_County,2015-01-17T13:53:00,68.0
Dallas_County,2015-01-17T14:53:00,67.0
Dallas_County,2015-01-17T15:00:00,67.0
Dallas_County,2015-01-17T15:53:00,66.0
Dallas_County,2015-01-17T16:53:00,64.0
Dallas_County,2015-01-17T17:53:00,60.0
Dallas_County,2015-01-17T18:00:00,60.0
Dallas_County,2015-01-17T18:53:00,55.0
Dallas_County,2015-01-17T19:53:00,58.0
Dallas_County,2015-01-17T20:53:00,54.0
Dallas_County,2015-01-17T21:00:00,54.0
Dallas_County,2015-01-17T21:53:00,50.0
Dallas_County,2015-01-17T22:53:00,47.0
Dallas_County,2015-01-17T23:53:00,47.0
Dallas_County,2015-01-18T00:00:00,47.0
Dallas_County,2015-01-18T00:53:00,46.0
Dallas_County,2015-01-18T01:53:00,46.0
Dallas_County,2015-01-18T02:53:00,40.0
Dallas_County,2015-01-18T03:00:00,40.0
Dallas_County,2015-01-18T03:53:00,40.0
Dallas_County,2015-01-18T04:53:00,36.0
Dallas_County,2015-01-18T05:53:00,37.0
Dallas_County,2015-01-18T06:00:00,37.0
Dallas_County,2015-01-18T06:53:00,35.0
Dallas_County,2015-01-18T07:53:00,36.0
Dallas_County,2015-01-18T08:53:00,41.0
Dallas_County,2015-01-18T09:00:00,41.0
Dallas_County,2015-01-18T09:53:00,51.0
Dallas_County,2015-01-18T10:53:00,58.0
Dallas_County,2015-01-18T11:53:00,62.0
Dallas_County,2015-01-18T12:00:00,62.0
Dallas_County,2015-01-18T12:53:00,65.0
Dallas_County,2015-01-18T13:53:00,68.0
Dallas_County,2015-01-18T14:53:00,69.0
Dallas_County,2015-01-18T15:00:00,69.0
Dallas_County,2015-01-18T15:53:00,69.0
Dallas_County,2015-01-18T16:53:00,68.0
Dallas_County,2015-01-18T17:53:00,59.0
Dallas_County,2015-01-18T18:00:00,59.0
Dallas_County,2015-01-18T18:53:00,56.0
Dallas_County,2015-01-18T19:53:00,56.0
Dallas_County,2015-01-18T20:53:00,50.0
Dallas_County,2015-01-18T21:00:00,50.0
Dallas_County,2015-01-18T21:53:00,49.0
Dallas_County,2015-01-18T22:53:00,51.0
Dallas_County,2015-01-18T23:53:00,50.0
Dallas_County,2015-01-19T00:00:00,50.0
Dallas_County,2015-01-19T00:53:00,50.0
Dallas_County,2015-01-19T01:53:00,47.0
Dallas_County,2015-01-19T02:53:00,43.0
Dallas_County,2015-01-19T03:00:00,43.0
Dallas_County,2015-01-19T03:53:00,44.0
Dallas_County,2015-01-19T04:53:00,41.0
Dallas_County,2015-01-19T05:53:00,41.0
Dallas_County,2015-01-19T06:00:00,41.0
Dallas_County,2015-01-19T06:53:00,40.0
Dallas_County,2015-01-19T07:53:00,42.0
Dallas_County,2015-01-19T08:53:00,48.0
Dallas_County,2015-01-19T09:00:00,48.0
Dallas_County,2015-01-19T09:53:00,53.0
Dallas_County,2015-01-19T10:53:00,57.0
Dallas_County,2015-01-19T11:53:00,62.0
Dallas_County,2015-01-19T12:00:00,62.0
Dallas_County,2015-01-19T12:53:00,64.0
Dallas_County,2015-01-19T13:53:00,66.0
Dallas_County,2015-01-19T14:53:00,68.0
Dallas_County,2015-01-19T15:00:00,68.0
Dallas_County,2015-01-19T15:53:00,69.0
Dallas_County,2015-01-19T16:53:00,68.0
Dallas_County,2015-01-19T17:53:00,63.0
Dallas_County,2015-01-19T18:00:00,63.0
Dallas_County,2015-01-19T18:53:00,59.0
Dallas_County,2015-01-19T19:53:00,56.0
Dallas_County,2015-01-19T20:53:00,53.0
Dallas_County,2015-01-19T21:00:00,53.0
Dallas_County,2015-01-19T21:53:00,52.0
Dallas_County,2015-01-19T22:53:00,52.0
Dallas_County,2015-01-19T23:53:00,51.0
Dallas_County,2015-01-20T00:00:00,51.0
Dallas_County,2015-01-20T00:53:00,45.0
Dallas_County,2015-01-20T01:53:00,44.0
Dallas_County,2015-01-20T02:53:00,45.0
Dallas_County,2015-01-20T03:00:00,45.0
Dallas_County,2015-01-20T03:53:00,46.0
Dallas_County,2015-01-20T04:53:00,43.0
Dallas_County,2015-01-20T05:53:00,42.0
Dallas_County,2015-01-20T06:00:00,42.0
Dallas_County,2015-01-20T06:53:00,40.0
Dallas_County,2015-01-20T07:53:00,44.0
Dallas_County,2015-01-20T08:53:00,49.0
Dallas_County,2015-01-20T09:00:00,49.0
Dallas_County,2015-01-20T09:53:00,54.0
Dallas_County,2015-01-20T10:53:00,59.0
Dallas_County,2015-01-20T11:53:00,60.0
Dallas_County,2015-01-20T12:00:00,60.0
