"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72292023191","2014-01-09T18:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","43","53","0.00",,"-0.01","3","69","30.03","CLR:00","28.33","10.00","48","340",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10101/09/14 18:51:01 METAR KAVX 100251Z 34007KT 10SM CLR 12/06 A3003 RMK AO2 SLP169 T01170061 53004 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-09T19:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","44","52","0.00",,,,"75","30.04","CLR:00","28.34","10.00","48","010",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09501/09/14 19:51:01 METAR KAVX 100351Z 01004KT 10SM CLR 11/07 A3004 RMK AO2 SLP172 T01110067 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-09T20:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","47","52","0.00",,,,"83","30.03","CLR:00","28.35","10.00","49","340",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09501/09/14 20:51:01 METAR KAVX 100451Z 34005KT 10SM CLR 11/08 A3005 RMK AO2 SLP171 T01110083 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-09T21:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","46","52","0.00",,"-0.02","1","80","30.05","CLR:00","28.35","10.00","49","050",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11301/09/14 21:51:01 METAR KAVX 100551Z 05006KT 10SM CLR 11/08 A3005 RMK AO2 SLP175 T01110078 10122 20106 51007 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-09T22:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.07","44","53","0.00",,,,"72","30.05","CLR:00","28.37","10.00","48","060",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09501/09/14 22:51:01 METAR KAVX 100651Z 06006KT 10SM CLR 12/07 A3007 RMK AO2 SLP177 T01170067 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-09T23:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.07","41","54","0.00",,,,"62","30.05","CLR:00","28.37","10.00","48","040",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10501/09/14 23:51:01 METAR KAVX 100751Z 04008KT 10SM CLR 12/05 A3007 RMK AO2 SLP176 T01220050 401500083 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-09T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"53",,,"28.35",,"6.0","0","-2.2","12","59","47","250","17","0.00",,,"260","15","FG BR HZ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD75124 HR PRECIPITATION (IN):0.00  WEATHER(CODE):8,2,1  24 HR MAX TEMP (F):59 24 HR MAX TEMP TIME (LST):1453 24 HR MIN TEMP (F):47 24 HR MIN TEMP TIME (LST):0602 AVERAGE STATION PRESSURE:28.355 MINIMUM SEA LEVEL PRESSURE:29.98 TIME OF OCCURRENCE:1454 PEAK WIND SPEED (MPH):17  PEAK WIND DIR (DEG):250 PEAK WIND TIME (LST):1559  FASTEST 2MIN SPEED (MPH):15 FASTEST 2MIN DIR (DEG):260 FASTEST 2MIN TIME (LST):1540 AVERAGE WIND SPEED (MPH):6.0  24 HR AVG TEMP (F):53 HEATING DEGREE DAYS:12  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):59  LATEST NIGHT MIN TEMP(1900-0800 LST):47 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0659","1704",,
"72292023191","2014-01-10T00:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","41","54","0.00",,"-0.01","0","62","30.05","CLR:00","28.36","10.00","48","030",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10101/10/14 00:51:02 METAR KAVX 100851Z 03007KT 10SM CLR 12/05 A3006 RMK AO2 SLP175 T01220050 50003 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-10T01:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.07","42","53","0.00",,,,"66","30.06","CLR:00","28.37","8.00","48","010",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09401/10/14 01:51:02 METAR KAVX 100951Z 01007KT 8SM CLR 12/06 A3007 RMK AO2 SLP178 T01170056 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-10T02:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","42","53","0.00",,,,"66","30.04","CLR:00","28.36","8.00","48","020",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09401/10/14 02:51:02 METAR KAVX 101051Z 02004KT 8SM CLR 12/06 A3006 RMK AO2 SLP174 T01170056 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-10T03:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","37","56","0.00",,"-0.00","1","49","30.05","CLR:00","28.36","10.00","47","020",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11301/10/14 03:51:02 METAR KAVX 101151Z 02007KT 10SM CLR 13/03 A3006 RMK AO2 SLP176 T01330028 10133 20111 51001 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-10T04:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.07","36","56","0.00",,,,"47","30.06","CLR:00","28.37","10.00","46","030",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09501/10/14 04:51:02 METAR KAVX 101251Z 03006KT 10SM CLR 13/02 A3007 RMK AO2 SLP179 T01330022 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-10T05:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.07","36","56","0.00",,,,"47","30.06","CLR:00","28.37","10.00","46","040",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09501/10/14 05:51:02 METAR KAVX 101351Z 04009KT 10SM CLR 13/02 A3007 RMK AO2 SLP178 T01330022 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-10T06:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.08","33","57","0.00",,"-0.02","3","41","30.07","CLR:00","28.38","10.00","46","030",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10101/10/14 06:51:02 METAR KAVX 101451Z 03004KT 10SM CLR 14/01 A3008 RMK AO2 SLP182 T01390006 53006 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-10T07:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.11","35","58","0.00",,,,"42","30.09","CLR:00","28.41","10.00","47","360",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09501/10/14 07:51:02 METAR KAVX 101551Z 36003KT 10SM CLR 14/02 A3011 RMK AO2 SLP191 T01440017 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-10T08:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.13","32","60","0.00",,,,"35","30.11","CLR:00","28.43","10.00","47","290",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09501/10/14 08:51:02 METAR KAVX 101651Z 29004KT 10SM CLR 16/00 A3013 RMK AO2 SLP197 T01560000 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-10T09:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.15","36","61","0.00",,"-0.07","1","39","30.13","CLR:00","28.45","10.00","49","260",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11301/10/14 09:51:02 METAR KAVX 101751Z 26004KT 10SM CLR 16/02 A3015 RMK AO2 SLP203 T01610022 10161 20128 51023 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-10T10:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.14","39","64","0.00",,,,"40","30.11","CLR:00","28.44","10.00","51","210",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09501/10/14 10:51:02 METAR KAVX 101851Z 21006KT 10SM CLR 18/04 A3014 RMK AO2 SLP195 T01780039 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-10T11:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.11","43","64","0.00",,,,"46","30.08","CLR:00","28.41","10.00","53","240",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09501/10/14 11:51:02 METAR KAVX 101951Z 24007KT 10SM CLR 18/06 A3011 RMK AO2 SLP187 T01780061 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-10T12:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.08","35","65","0.00",,"+0.07","8","33","30.05","CLR:00","28.38","10.00","50","240",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10101/10/14 12:51:02 METAR KAVX 102051Z 24006KT 10SM CLR 18/02 A3008 RMK AO2 SLP176 T01830017 58023 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-10T13:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.07","36","66","0.00",,,,"33","30.04","CLR:00","28.37","10.00","51","250",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09501/10/14 13:51:02 METAR KAVX 102151Z 25008KT 10SM CLR 19/02 A3007 RMK AO2 SLP173 T01890022 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-10T14:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","32","66","0.00",,,,"28","30.03","CLR:00","28.36","10.00","50","240",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09501/10/14 14:51:02 METAR KAVX 102251Z 24007KT 10SM CLR 19/00 A3006 RMK AO2 SLP170 T01890000 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-10T15:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.07","36","63","0.00",,"+0.01","5","37","30.04","CLR:00","28.37","10.00","50","250",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11301/10/14 15:51:02 METAR KAVX 102351Z 25007KT 10SM CLR 17/02 A3007 RMK AO2 SLP173 T01720022 10194 20161 55004 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-10T16:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.07","34","63","0.00",,,,"34","30.04","CLR:00","28.37","10.00","49","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09501/10/14 16:51:01 METAR KAVX 110051Z 00000KT 10SM CLR 17/01 A3007 RMK AO2 SLP173 T01720011 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-10T17:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.08","32","60","0.00",,,,"35","30.05","CLR:00","28.38","10.00","47","230",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09501/10/14 17:51:01 METAR KAVX 110151Z 23004KT 10SM CLR 16/00 A3008 RMK AO2 SLP176 T01560000 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-10T18:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.10","32","61","0.00",,"-0.02","3","34","30.07","CLR:00","28.40","10.00","47","270",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10101/10/14 18:51:01 METAR KAVX 110251Z 27003KT 10SM CLR 16/00 A3010 RMK AO2 SLP182 T01610000 53007 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-10T19:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.10","33","59","0.00",,,,"38","30.07","CLR:00","28.40","10.00","47","090",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09501/10/14 19:51:02 METAR KAVX 110351Z 09004KT 10SM CLR 15/01 A3010 RMK AO2 SLP184 T01500006 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-10T20:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.12","31","63","0.00",,,,"30","30.08","CLR:00","28.42","10.00","48","080",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09601/10/14 20:51:02 METAR KAVX 110451Z 08003KT 10SM CLR 17/M01 A3012 RMK AO2 SLP185 T01721006 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-10T21:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.13","31","62","0.00",,"-0.03","3","31","30.09","CLR:00","28.43","10.00","47","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11401/10/14 21:51:02 METAR KAVX 110551Z 00000KT 10SM CLR 17/M01 A3013 RMK AO2 SLP188 T01671006 10178 20144 53009 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-10T22:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.13","31","64","0.00",,,,"29","30.08","CLR:00","28.43","10.00","48","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09601/10/14 22:51:02 METAR KAVX 110651Z 00000KT 10SM CLR 18/M01 A3013 RMK AO2 SLP185 T01781006 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-10T23:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.13","30","65","0.00",,,,"27","30.07","CLR:00","28.43","10.00","49","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10601/10/14 23:51:02 METAR KAVX 110751Z 00000KT 10SM CLR 18/M01 A3013 RMK AO2 SLP184 T01831011 401940111 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-10T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"60",,,"28.40",,"5.3","0","4.8","5","67","52","030","15","0.00",,,"040","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD73024 HR PRECIPITATION (IN):0.00  24 HR MAX TEMP (F):67 24 HR MAX TEMP TIME (LST):1349 24 HR MIN TEMP (F):52 24 HR MIN TEMP TIME (LST):0220 AVERAGE STATION PRESSURE:28.400 MINIMUM SEA LEVEL PRESSURE:30.03 TIME OF OCCURRENCE:1714 PEAK WIND SPEED (MPH):15  PEAK WIND DIR (DEG):30  PEAK WIND TIME (LST):0528  FASTEST 2MIN SPEED (MPH):13 FASTEST 2MIN DIR (DEG):40  FASTEST 2MIN TIME (LST):0532 AVERAGE WIND SPEED (MPH):5.3  24 HR AVG TEMP (F):60 HEATING DEGREE DAYS:5   COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):67  LATEST NIGHT MIN TEMP(1900-0800 LST):51 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0658","1704",,
"72292023191","2014-01-11T00:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.12","30","62","0.00",,"+0.00","8","30","30.08","CLR:00","28.42","10.00","47","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10201/11/14 00:51:02 METAR KAVX 110851Z 00000KT 10SM CLR 17/M01 A3012 RMK AO2 SLP185 T01671011 58000 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-11T01:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.13","33","59","0.00",,,,"38","30.09","CLR:00","28.43","10.00","47","090",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09501/11/14 01:51:02 METAR KAVX 110951Z 09003KT 10SM CLR 15/01 A3013 RMK AO2 SLP188 T01500006 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-11T02:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.14","33","59","0.00",,,,"38","30.09","CLR:00","28.44","10.00","47","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09501/11/14 02:51:02 METAR KAVX 111051Z 00000KT 10SM CLR 15/01 A3014 RMK AO2 SLP191 T01500006 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-11T03:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.13","32","60","0.00",,"-0.01","0","35","30.09","CLR:00","28.43","10.00","47","180",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11301/11/14 03:51:02 METAR KAVX 111151Z 18003KT 10SM CLR 16/00 A3013 RMK AO2 SLP190 T01560000 10183 20139 50003 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-11T04:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.13","31","62","0.00",,,,"31","30.09","CLR:00","28.43","10.00","47","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09601/11/14 04:51:02 METAR KAVX 111251Z 00000KT 10SM CLR 17/M01 A3013 RMK AO2 SLP189 T01671006 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-11T05:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.14","30","63","0.00",,,,"29","30.10","CLR:00","28.44","10.00","48","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09601/11/14 05:51:02 METAR KAVX 111351Z 00000KT 10SM CLR 17/M01 A3014 RMK AO2 SLP192 T01721011 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-11T06:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.15","30","60","0.00",,"-0.01","3","32","30.11","CLR:00","28.45","10.00","46","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10201/11/14 06:51:02 METAR KAVX 111451Z 00000KT 10SM CLR 16/M01 A3015 RMK AO2 SLP196 T01561011 53004 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-11T07:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.16","30","63","0.00",,,,"29","30.12","CLR:00","28.46","10.00","48","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09601/11/14 07:51:02 METAR KAVX 111551Z 00000KT 10SM CLR 17/M01 A3016 RMK AO2 SLP200 T01721011 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-11T08:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.18","31","66","0.00",,,,"27","30.13","CLR:00","28.48","10.00","49","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09601/11/14 08:51:02 METAR KAVX 111651Z 00000KT 10SM CLR 19/M01 A3018 RMK AO2 SLP202 T01891006 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-11T09:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.20","33","64","0.00",,"-0.05","3","32","30.15","CLR:00","28.50","10.00","49","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11301/11/14 09:51:02 METAR KAVX 111751Z 00000KT 10SM CLR 18/01 A3020 RMK AO2 SLP211 T01780006 10189 20156 53017 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-11T10:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.18","41","65","0.00",,,,"42","30.13","CLR:00","28.48","10.00","53","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09501/11/14 10:51:02 METAR KAVX 111851Z 00000KT 10SM CLR 18/05 A3018 RMK AO2 SLP204 T01830050 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-11T11:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.15","42","67","0.00",,,,"41","30.09","CLR:00","28.45","10.00","54","260",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09501/11/14 11:51:02 METAR KAVX 111951Z 26004KT 10SM CLR 19/06 A3015 RMK AO2 SLP191 T01940056 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-11T12:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.12","39","67","0.00",,"+0.07","8","36","30.07","CLR:00","28.42","10.00","53","260",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10101/11/14 12:51:02 METAR KAVX 112051Z 26004KT 10SM CLR 19/04 A3012 RMK AO2 SLP182 T01940039 58024 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
